path,conf,class_id,x_min,y_min,x_max,y_max
/kaggle/temp/axial_all_images/1245057921___1763999581___3.png,0.7925910949707031,0,221.0,254.99999999999997,254.99999999999997,289.0
/kaggle/temp/axial_all_images/1245057921___1763999581___8.png,0.786467432975769,0,225.99999999999997,260.0,260.0,294.0
/kaggle/temp/axial_all_images/1245057921___1840204179___10.png,0.7758906483650208,0,220.00000000000003,270.0,254.0,304.0
/kaggle/temp/axial_all_images/1245057921___1840204179___16.png,0.7844603061676025,0,222.00000000000003,258.0,256.0,292.0
/kaggle/temp/axial_all_images/1245057921___1840204179___21.png,0.8145274519920349,0,227.0,252.0,261.0,286.0
/kaggle/temp/axial_all_images/1245057921___1840204179___26.png,0.764643132686615,0,223.0,243.00000000000003,257.0,276.0
/kaggle/temp/axial_all_images/1245057921___1840204179___30.png,0.6658518314361572,0,223.0,252.99999999999997,257.0,287.0
/kaggle/temp/axial_all_images/1249090513___2762834320___11.png,0.8099643588066101,0,126.0,126.0,144.0,144.0
/kaggle/temp/axial_all_images/1249090513___2762834320___16.png,0.7875458598136902,0,120.0,137.0,139.0,156.0
/kaggle/temp/axial_all_images/1249090513___2762834320___20.png,0.7805951833724976,0,118.0,155.0,136.0,173.0
/kaggle/temp/axial_all_images/1249090513___2762834320___6.png,0.7708364129066467,0,128.0,132.0,145.0,150.0
/kaggle/temp/axial_all_images/1249090513___870157570___10.png,0.7882152199745178,0,117.0,126.0,135.0,144.0
/kaggle/temp/axial_all_images/1249090513___870157570___16.png,0.7789924144744873,0,118.0,132.0,135.0,150.0
/kaggle/temp/axial_all_images/1249090513___870157570___3.png,0.7994590997695923,0,115.99999999999999,123.0,134.0,141.0
/kaggle/temp/axial_all_images/1259922642___2390117724___13.png,0.7509300708770752,0,220.00000000000003,239.0,254.0,273.0
/kaggle/temp/axial_all_images/1259922642___2390117724___18.png,0.747087836265564,0,223.0,223.0,256.0,257.0
/kaggle/temp/axial_all_images/1259922642___2390117724___24.png,0.6783390641212463,0,208.0,250.99999999999997,243.00000000000003,286.0
/kaggle/temp/axial_all_images/1259922642___2390117724___3.png,0.7381468415260315,0,210.0,234.0,244.0,268.0
/kaggle/temp/axial_all_images/1259922642___2390117724___8.png,0.7739667296409607,0,213.0,258.0,247.00000000000003,291.0
/kaggle/temp/axial_all_images/1266853322___2621060433___10.png,0.8213279247283936,0,170.0,180.0,195.0,204.99999999999997
/kaggle/temp/axial_all_images/1266853322___2621060433___16.png,0.8088935613632202,0,167.0,170.0,192.0,195.0
/kaggle/temp/axial_all_images/1266853322___2621060433___2.png,0.7976246476173401,0,170.0,190.0,195.0,214.0
/kaggle/temp/axial_all_images/1266853322___2621060433___20.png,0.778937578201294,0,166.0,173.0,191.0,198.0
/kaggle/temp/axial_all_images/1266853322___2621060433___6.png,0.8053120970726013,0,170.0,188.0,195.0,213.0
/kaggle/temp/axial_all_images/1268523032___2727501719___15.png,0.7730173468589783,0,268.0,320.0,310.0,362.0
/kaggle/temp/axial_all_images/1268523032___2727501719___24.png,0.7866859436035156,0,276.0,308.0,318.0,350.0
/kaggle/temp/axial_all_images/1268523032___2727501719___34.png,0.7998314499855042,0,275.0,298.0,318.0,340.0
/kaggle/temp/axial_all_images/1268523032___2727501719___44.png,0.779323160648346,0,279.0,269.0,322.0,311.0
/kaggle/temp/axial_all_images/1268523032___2727501719___5.png,0.7504922747612,0,266.0,332.0,309.0,375.0
/kaggle/temp/axial_all_images/1271033295___113102631___10.png,0.7839235663414001,0,106.0,122.0,123.0,138.0
/kaggle/temp/axial_all_images/1271033295___113102631___16.png,0.6925889849662781,0,111.00000000000001,112.99999999999999,128.0,130.0
/kaggle/temp/axial_all_images/1271033295___113102631___21.png,0.8114428520202637,0,113.99999999999999,106.0,131.0,123.0
/kaggle/temp/axial_all_images/1271033295___113102631___27.png,0.7567690014839172,0,112.99999999999999,103.0,130.0,120.0
/kaggle/temp/axial_all_images/1271033295___113102631___31.png,0.6586938500404358,0,112.99999999999999,111.00000000000001,130.0,128.0
/kaggle/temp/axial_all_images/1271033295___1560520169___14.png,0.7966393232345581,0,112.00000000000001,112.00000000000001,129.0,129.0
/kaggle/temp/axial_all_images/1271033295___1560520169___19.png,0.7809273600578308,0,111.00000000000001,106.0,128.0,122.0
/kaggle/temp/axial_all_images/1271033295___1560520169___24.png,0.7916092872619629,0,110.00000000000001,101.0,127.0,118.0
/kaggle/temp/axial_all_images/1271033295___1560520169___3.png,0.7802802324295044,0,110.00000000000001,111.00000000000001,127.0,129.0
/kaggle/temp/axial_all_images/1271033295___1560520169___8.png,0.7692093253135681,0,112.00000000000001,112.00000000000001,129.0,129.0
/kaggle/temp/axial_all_images/1271819130___396937199___10.png,0.7475964426994324,0,257.0,381.0,299.0,423.00000000000006
/kaggle/temp/axial_all_images/1271819130___396937199___17.png,0.787939727306366,0,261.0,364.0,304.0,407.0
/kaggle/temp/axial_all_images/1271819130___396937199___26.png,0.7880988717079163,0,254.99999999999997,349.0,295.0,388.0
/kaggle/temp/axial_all_images/1271819130___396937199___32.png,0.8216657042503357,0,266.0,325.0,306.0,366.0
/kaggle/temp/axial_all_images/1271819130___396937199___38.png,0.7837616205215454,0,268.0,323.0,309.0,363.0
/kaggle/temp/axial_all_images/1277947572___3664290293___10.png,0.7674230337142944,0,168.0,178.0,193.0,202.99999999999997
/kaggle/temp/axial_all_images/1277947572___3664290293___15.png,0.8011501431465149,0,168.0,173.0,193.0,198.0
/kaggle/temp/axial_all_images/1277947572___3664290293___19.png,0.7286900877952576,0,169.0,170.0,194.0,194.0
/kaggle/temp/axial_all_images/1277947572___3664290293___2.png,0.7746291160583496,0,161.0,182.0,185.0,206.99999999999997
/kaggle/temp/axial_all_images/1277947572___3664290293___6.png,0.7698495984077454,0,164.0,179.0,189.0,202.99999999999997
/kaggle/temp/axial_all_images/1288134514___3578668483___11.png,0.7804777026176453,0,109.00000000000001,129.0,126.0,146.0
/kaggle/temp/axial_all_images/1288134514___3578668483___17.png,0.7969475984573364,0,110.00000000000001,134.0,128.0,152.0
/kaggle/temp/axial_all_images/1288134514___3578668483___20.png,0.7731581330299377,0,110.00000000000001,139.0,128.0,157.0
/kaggle/temp/axial_all_images/1288134514___3578668483___5.png,0.8038533329963684,0,108.0,134.0,126.0,152.0
/kaggle/temp/axial_all_images/1288134514___4100657395___13.png,0.7424178123474121,0,117.0,122.0,135.0,140.0
/kaggle/temp/axial_all_images/1288134514___4100657395___18.png,0.8120148777961731,0,118.0,119.0,136.0,137.0
/kaggle/temp/axial_all_images/1288134514___4100657395___24.png,0.8230088353157043,0,121.0,123.0,139.0,141.0
/kaggle/temp/axial_all_images/1288134514___4100657395___31.png,0.7917190194129944,0,126.0,134.0,145.0,152.0
/kaggle/temp/axial_all_images/1288134514___4100657395___8.png,0.45798537135124207,0,113.33880424499512,131.8032741546631,131.33879899978638,149.8032808303833
/kaggle/temp/axial_all_images/1289563234___2793657591___13.png,0.818728506565094,0,144.0,152.0,165.0,173.0
/kaggle/temp/axial_all_images/1289563234___2793657591___19.png,0.8021825551986694,0,139.0,147.0,160.0,168.0
/kaggle/temp/axial_all_images/1289563234___2793657591___23.png,0.7804706692695618,0,139.0,148.0,160.0,169.0
/kaggle/temp/axial_all_images/1289563234___2793657591___4.png,0.8059583902359009,0,139.0,153.0,160.0,174.0
/kaggle/temp/axial_all_images/1289563234___2793657591___8.png,0.829529345035553,0,143.0,156.0,164.0,177.0
/kaggle/temp/axial_all_images/1289563234___3397646898___13.png,0.79898601770401,0,130.0,182.0,151.0,202.99999999999997
/kaggle/temp/axial_all_images/1289563234___3397646898___20.png,0.8290473222732544,0,136.0,169.0,157.0,190.0
/kaggle/temp/axial_all_images/1289563234___3397646898___28.png,0.794593095779419,0,138.0,163.0,159.0,185.0
/kaggle/temp/axial_all_images/1289563234___3397646898___35.png,0.8186406493186951,0,134.0,163.0,155.0,185.0
/kaggle/temp/axial_all_images/1289563234___3397646898___41.png,0.3925668001174927,0,132.65695571899414,175.88565349578857,153.6569595336914,197.82848358154297
/kaggle/temp/axial_all_images/1291515204___2114165619___11.png,0.782749593257904,0,215.0,250.99999999999997,249.00000000000003,284.0
/kaggle/temp/axial_all_images/1291515204___2114165619___16.png,0.7992779016494751,0,221.0,239.0,254.99999999999997,273.0
/kaggle/temp/axial_all_images/1291515204___2114165619___21.png,0.798225998878479,0,223.0,244.0,257.0,277.0
/kaggle/temp/axial_all_images/1291515204___2114165619___27.png,0.8087477087974548,0,227.0,239.0,261.0,273.0
/kaggle/temp/axial_all_images/1291515204___2114165619___33.png,0.4247429668903351,0,230.3009033203125,238.45627307891846,263.37859630584717,271.5339660644531
/kaggle/temp/axial_all_images/1292979992___3284489086___19.png,0.7560276389122009,0,180.0,212.0,209.0,242.0
/kaggle/temp/axial_all_images/1292979992___3284489086___2.png,0.7593873739242554,0,184.0,229.0,214.0,259.0
/kaggle/temp/axial_all_images/1292979992___3284489086___8.png,0.7711454033851624,0,181.0,213.0,211.0,243.00000000000003
/kaggle/temp/axial_all_images/1298611933___3506741270___13.png,0.7785314321517944,0,123.0,167.0,143.0,186.0
/kaggle/temp/axial_all_images/1298611933___3506741270___20.png,0.8100427389144897,0,127.0,160.0,147.0,180.0
/kaggle/temp/axial_all_images/1298611933___3506741270___28.png,0.8181984424591064,0,124.0,151.0,145.0,171.0
/kaggle/temp/axial_all_images/1298611933___3506741270___35.png,0.8041432499885559,0,128.0,152.0,149.0,172.0
/kaggle/temp/axial_all_images/1298611933___3506741270___41.png,0.7573518753051758,0,123.0,164.0,143.0,184.0
/kaggle/temp/axial_all_images/1301870218___3469691269___10.png,0.7844814658164978,0,135.0,166.0,156.0,187.0
/kaggle/temp/axial_all_images/1301870218___3469691269___16.png,0.7917122840881348,0,133.0,162.0,154.0,184.0
/kaggle/temp/axial_all_images/1301870218___3469691269___22.png,0.8245747089385986,0,127.0,160.0,148.0,182.0
/kaggle/temp/axial_all_images/1301870218___556651648___13.png,0.7319700717926025,0,137.0,155.0,158.0,177.0
/kaggle/temp/axial_all_images/1301870218___556651648___2.png,0.7841702103614807,0,143.0,176.0,164.0,198.0
/kaggle/temp/axial_all_images/1301870218___556651648___7.png,0.7825872898101807,0,136.0,158.0,157.0,179.0
/kaggle/temp/axial_all_images/1302048123___272639520___13.png,0.76542729139328,0,135.0,167.0,156.0,188.0
/kaggle/temp/axial_all_images/1302048123___272639520___21.png,0.7744218707084656,0,136.0,165.0,157.0,186.0
/kaggle/temp/axial_all_images/1302048123___272639520___29.png,0.7995849847793579,0,134.0,158.0,155.0,179.0
/kaggle/temp/axial_all_images/1302048123___272639520___37.png,0.8115083575248718,0,135.0,148.0,156.0,170.0
/kaggle/temp/axial_all_images/1302048123___272639520___46.png,0.7108422517776489,0,131.0,132.0,152.0,153.0
/kaggle/temp/axial_all_images/1302724340___282863131___13.png,0.7945218682289124,0,204.99999999999997,240.0,239.0,273.0
/kaggle/temp/axial_all_images/1302724340___282863131___19.png,0.8102622032165527,0,212.0,225.99999999999997,245.00000000000003,259.0
/kaggle/temp/axial_all_images/1302724340___282863131___23.png,0.7875276803970337,0,214.0,229.0,248.0,262.0
/kaggle/temp/axial_all_images/1302724340___282863131___3.png,0.7887570261955261,0,206.0,241.0,241.0,275.0
/kaggle/temp/axial_all_images/1302724340___282863131___8.png,0.8095086216926575,0,211.0,242.0,244.0,275.0
/kaggle/temp/axial_all_images/1304643943___785968136___11.png,0.8268567323684692,0,141.0,153.0,162.0,175.0
/kaggle/temp/axial_all_images/1304643943___785968136___15.png,0.8288065195083618,0,142.0,154.0,163.0,175.0
/kaggle/temp/axial_all_images/1304643943___785968136___19.png,0.8183069229125977,0,133.0,152.0,154.0,173.0
/kaggle/temp/axial_all_images/1304643943___785968136___23.png,0.7994459867477417,0,131.0,143.0,152.0,164.0
/kaggle/temp/axial_all_images/1304643943___785968136___6.png,0.8015844225883484,0,140.0,156.0,161.0,177.0
/kaggle/temp/axial_all_images/1307961168___2922098962___14.png,0.7732376456260681,0,215.0,261.0,249.00000000000003,295.0
/kaggle/temp/axial_all_images/1307961168___2922098962___18.png,0.7841339707374573,0,222.00000000000003,256.0,257.0,291.0
/kaggle/temp/axial_all_images/1307961168___2922098962___23.png,0.7750600576400757,0,229.0,254.0,263.0,287.0
/kaggle/temp/axial_all_images/1307961168___2922098962___28.png,0.6972622871398926,0,225.0,254.0,260.0,289.0
/kaggle/temp/axial_all_images/1307961168___2922098962___9.png,0.7908828258514404,0,212.0,265.0,246.0,299.0
/kaggle/temp/axial_all_images/1314603564___2650168284___12.png,0.7735027074813843,0,133.0,171.0,154.0,192.0
/kaggle/temp/axial_all_images/1314603564___2650168284___19.png,0.7930012941360474,0,142.0,154.0,164.0,176.0
/kaggle/temp/axial_all_images/1314603564___2650168284___24.png,0.7993988394737244,0,148.0,146.0,169.0,167.0
/kaggle/temp/axial_all_images/1314603564___2650168284___30.png,0.8025981187820435,0,141.0,144.0,162.0,164.0
/kaggle/temp/axial_all_images/1314603564___2650168284___35.png,0.787995457649231,0,126.0,159.0,147.0,180.0
/kaggle/temp/axial_all_images/1332176994___1030181512___11.png,0.7692609429359436,0,131.0,146.0,152.0,167.0
/kaggle/temp/axial_all_images/1332176994___1030181512___19.png,0.78327476978302,0,133.0,137.0,154.0,158.0
/kaggle/temp/axial_all_images/1332176994___1030181512___27.png,0.7763397097587585,0,136.0,136.0,157.0,158.0
/kaggle/temp/axial_all_images/1332176994___1030181512___35.png,0.7546089887619019,0,139.0,146.0,160.0,167.0
/kaggle/temp/axial_all_images/1332176994___1030181512___42.png,0.7104946374893188,0,138.0,168.0,159.0,189.0
/kaggle/temp/axial_all_images/1332176994___2084828283___13.png,0.7646883726119995,0,135.0,148.0,156.0,169.0
/kaggle/temp/axial_all_images/1332176994___2084828283___18.png,0.7512141466140747,0,137.0,150.0,158.0,171.0
/kaggle/temp/axial_all_images/1332176994___2084828283___23.png,0.7326622009277344,0,136.0,153.0,157.0,174.0
/kaggle/temp/axial_all_images/1332176994___2084828283___4.png,0.7271644473075867,0,134.0,164.0,155.0,185.0
/kaggle/temp/axial_all_images/1332176994___2084828283___8.png,0.7585443258285522,0,134.0,157.0,155.0,178.0
/kaggle/temp/axial_all_images/1341339532___3656287397___13.png,0.7833092212677002,0,213.0,236.0,247.00000000000003,270.0
/kaggle/temp/axial_all_images/1341339532___3656287397___18.png,0.7938277721405029,0,215.0,225.0,250.0,259.0
/kaggle/temp/axial_all_images/1341339532___3656287397___24.png,0.7596144080162048,0,212.0,219.0,246.0,252.99999999999997
/kaggle/temp/axial_all_images/1341339532___3656287397___28.png,0.7426167726516724,0,219.0,222.00000000000003,252.0,254.99999999999997
/kaggle/temp/axial_all_images/1341339532___3660971318___10.png,0.7788023948669434,0,220.00000000000003,191.0,252.99999999999997,224.00000000000003
/kaggle/temp/axial_all_images/1341339532___3660971318___2.png,0.6796382069587708,0,206.0,256.0,241.0,290.0
/kaggle/temp/axial_all_images/1341339532___3660971318___6.png,0.7847603559494019,0,213.0,218.00000000000003,248.0,252.0
/kaggle/temp/axial_all_images/1346363777___1736610780___10.png,0.8055754899978638,0,213.0,257.0,248.0,291.0
/kaggle/temp/axial_all_images/1346363777___1736610780___16.png,0.8128227591514587,0,215.0,250.99999999999997,249.00000000000003,285.0
/kaggle/temp/axial_all_images/1346363777___1736610780___23.png,0.8318114876747131,0,212.0,252.99999999999997,245.00000000000003,286.0
/kaggle/temp/axial_all_images/1346363777___1736610780___29.png,0.8213412165641785,0,210.0,249.00000000000003,244.0,282.0
/kaggle/temp/axial_all_images/1346363777___1736610780___34.png,0.8089104294776917,0,208.0,260.0,242.0,293.0
/kaggle/temp/axial_all_images/1347125628___2367398314___10.png,0.8265156745910645,0,136.0,150.0,157.0,171.0
/kaggle/temp/axial_all_images/1347125628___2367398314___17.png,0.834709644317627,0,138.0,144.0,159.0,165.0
/kaggle/temp/axial_all_images/1347125628___2367398314___23.png,0.7817559242248535,0,141.0,146.0,162.0,167.0
/kaggle/temp/axial_all_images/1347125628___2367398314___33.png,0.764447808265686,0,143.0,142.0,165.0,164.0
/kaggle/temp/axial_all_images/1347125628___2367398314___38.png,0.7898513078689575,0,144.0,148.0,165.0,169.0
/kaggle/temp/axial_all_images/1348555135___2736309328___14.png,0.837284505367279,0,108.0,122.0,125.0,139.0
/kaggle/temp/axial_all_images/1348555135___2736309328___22.png,0.7950775623321533,0,109.00000000000001,119.0,126.0,135.0
/kaggle/temp/axial_all_images/1348555135___2736309328___30.png,0.7964158058166504,0,110.00000000000001,118.0,127.0,135.0
/kaggle/temp/axial_all_images/1348555135___2736309328___38.png,0.3888893723487854,0,107.62494802474976,124.77496862411499,124.62494373321533,141.77497625350952
/kaggle/temp/axial_all_images/1348555135___2736309328___6.png,0.802795946598053,0,106.0,130.0,123.0,147.0
/kaggle/temp/axial_all_images/135073898___1169041427___10.png,0.7917388081550598,0,108.0,129.0,124.0,146.0
/kaggle/temp/axial_all_images/135073898___1169041427___16.png,0.7945477962493896,0,107.0,121.0,124.0,138.0
/kaggle/temp/axial_all_images/135073898___1169041427___22.png,0.7798585891723633,0,107.0,114.99999999999999,124.0,132.0
/kaggle/temp/axial_all_images/135073898___1169041427___28.png,0.734320342540741,0,103.0,112.00000000000001,120.0,129.0
/kaggle/temp/axial_all_images/135073898___1169041427___32.png,0.484231561422348,0,129.0,120.0,146.0,137.0
/kaggle/temp/axial_all_images/1354411109___1787804538___13.png,0.8063979744911194,0,131.0,161.0,152.0,182.0
/kaggle/temp/axial_all_images/1354411109___1787804538___19.png,0.8021478652954102,0,134.0,160.0,155.0,181.0
/kaggle/temp/axial_all_images/1354411109___1787804538___24.png,0.7049064040184021,0,136.0,157.0,157.0,178.0
/kaggle/temp/axial_all_images/1354411109___1787804538___3.png,0.8036901354789734,0,125.0,167.0,146.0,188.0
/kaggle/temp/axial_all_images/1354411109___1787804538___9.png,0.8034191727638245,0,125.0,165.0,147.0,187.0
/kaggle/temp/axial_all_images/1354411109___963348196___13.png,0.7671736478805542,0,150.0,185.0,171.0,206.0
/kaggle/temp/axial_all_images/1354411109___963348196___20.png,0.7653546333312988,0,144.0,167.0,165.0,188.0
/kaggle/temp/axial_all_images/1354411109___963348196___27.png,0.7858427166938782,0,140.0,155.0,161.0,176.0
/kaggle/temp/axial_all_images/1354411109___963348196___34.png,0.8140473365783691,0,143.0,154.0,165.0,175.0
